,income
38951,<=50K
43905,<=50K
48,<=50K
4380,>50K
5439,<=50K
21736,<=50K
30573,<=50K
34265,<=50K
15109,<=50K
35284,<=50K
24933,>50K
22856,<=50K
15734,<=50K
8264,<=50K
26125,<=50K
21801,<=50K
37800,>50K
11804,<=50K
2829,>50K
17497,<=50K
40069,<=50K
48306,<=50K
17266,<=50K
19839,<=50K
1205,>50K
3851,<=50K
28273,<=50K
22952,<=50K
29317,<=50K
640,<=50K
25646,>50K
46896,<=50K
43514,<=50K
2395,<=50K
37067,<=50K
35315,<=50K
172,>50K
21026,<=50K
26644,<=50K
11927,<=50K
34729,>50K
790,>50K
40482,<=50K
37500,<=50K
2606,<=50K
44425,<=50K
20789,<=50K
22610,<=50K
44330,<=50K
11752,>50K
12858,<=50K
22235,<=50K
17581,<=50K
11260,>50K
634,<=50K
10409,>50K
43378,<=50K
31067,>50K
25099,<=50K
32035,<=50K
23367,<=50K
32750,<=50K
25471,>50K
36315,>50K
14912,<=50K
7362,>50K
37034,<=50K
21031,<=50K
4124,<=50K
19963,<=50K
37721,>50K
8397,>50K
42434,>50K
3021,>50K
11450,>50K
24199,>50K
22584,<=50K
15321,<=50K
33480,<=50K
45048,>50K
15295,<=50K
7105,<=50K
29437,<=50K
39523,<=50K
32279,<=50K
35149,<=50K
44550,<=50K
38963,<=50K
12314,>50K
43955,<=50K
45394,>50K
5206,<=50K
13019,<=50K
30965,<=50K
7879,>50K
39885,<=50K
9381,<=50K
38657,>50K
27842,<=50K
9488,<=50K
